"id","tweetId","text","retweets","likes","type","isNewsRelated","userClassification","totalComments","totalQuotes","url","language","entities","createdAt","seenAt"
"dabd0149-6e36-4613-be83-d318b5005dfc","1530993201250816001","#Kamli premiere. Yet another master piece by #sarmadkhoosat  Absolutely blown away. https://t.co/KqCimU3WkB",1,4,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,0,0,"https://twitter.com/abbymahmud/status/1530993201250816001","en","{""urls"":[{""start"":84,""end"":107,""url"":""https://t.co/KqCimU3WkB"",""expanded_url"":""https://twitter.com/abbymahmud/status/1530993201250816001/photo/1"",""display_url"":""pic.twitter.com/KqCimU3WkB"",""media_key"":""3_1530993195517083649""}],""hashtags"":[{""start"":0,""end"":6,""tag"":""Kamli""},{""start"":45,""end"":59,""tag"":""sarmadkhoosat""}]}","2022-05-29T19:23:18.000Z","2022-06-04T13:32:10.000Z"
"daee71ae-cd35-4603-abc8-5909e5b11779","1531418621276299264","It’s not that hard to understand. Democrats want to take away your guns so they can control you. Was everyone asleep during COVID? Wake up.",1322,7690,"[""NORMAL""]",false,,424,41,"https://twitter.com/LisaMarieBoothe/status/1531418621276299264","en","{""annotations"":[{""start"":34,""end"":42,""probability"":0.8758,""type"":""Organization"",""normalized_text"":""Democrats""}]}","2022-05-30T23:33:46.000Z","2022-05-31T10:46:50.000Z"
"dc1c9fce-8bff-4cc5-92bf-2ef92c5d85ce","1533425398562041856","بہن اتنے سارے پیسوں کے لئے ایک بوری کا انتظام کر دیجئے گا۰ https://t.co/rOryshX6lE",326,1137,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,60,12,"https://twitter.com/MuzzammilAslam3/status/1533425398562041856","ur","{""urls"":[{""start"":59,""end"":82,""url"":""https://t.co/rOryshX6lE"",""expanded_url"":""https://twitter.com/iihtishamm/status/1533039047031013376"",""display_url"":""twitter.com/iihtishamm/sta…""}]}","2022-06-05T12:27:59.000Z","2022-06-05T18:29:16.000Z"
"dde8996a-6d16-43a6-b62c-1cfd5375bb27","1532994458840666114","Every person I've ever met who has family member in Wapda runs window ACs all day. Judges get unlimited free utilities. Govt servants get free petrol Defence budget raised 6pc. Banning cheese imports won't help unless you tax the people who can actually afford them.",99,433,"[""NORMAL""]",false,,5,5,"https://twitter.com/mustyoumustard/status/1532994458840666114","en","{""annotations"":[{""start"":52,""end"":56,""probability"":0.7996,""type"":""Place"",""normalized_text"":""Wapda""}]}","2022-06-04T07:55:35.000Z","2022-06-04T13:31:55.000Z"
"de0332ab-7398-4324-a538-1acaa1de8378","1531569887583272960","Supreme Court officials are escalating their search for the source of the leaked draft opinion that would overturn Roe v. Wade, taking steps to require law clerks to provide cell phone records and sign affidavits, three sources have told CNN https://t.co/sSxx776aT6",44,175,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,44,12,"https://twitter.com/cnnbrk/status/1531569887583272960","en","{""urls"":[{""start"":242,""end"":265,""url"":""https://t.co/sSxx776aT6"",""expanded_url"":""https://cnn.it/3LZUKHx"",""display_url"":""cnn.it/3LZUKHx"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531562247427858433/E0xiSSSy?format=jpg&name=orig"",""width"":1100,""height"":619},{""url"":""https://pbs.twimg.com/news_img/1531562247427858433/E0xiSSSy?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Supreme Court leak investigation heats up as clerks are asked for phone records in unprecedented move"",""description"":""Supreme Court officials are escalating their search for the source of the leaked draft opinion that would overturn Roe v. Wade, taking steps to require law clerks to provide cell phone records and sign affidavits, three sources with knowledge of the efforts have told CNN."",""unwound_url"":""https://www.cnn.com/2022/05/31/politics/supreme-court-roe-v-wade-leak-phone-records/index.html?utm_term=link&utm_source=twcnnbrk&utm_content=2022-05-31T09%3A34%3A50&utm_medium=social""}],""annotations"":[{""start"":0,""end"":12,""probability"":0.9422,""type"":""Organization"",""normalized_text"":""Supreme Court""},{""start"":115,""end"":117,""probability"":0.7116,""type"":""Person"",""normalized_text"":""Roe""},{""start"":122,""end"":125,""probability"":0.6625,""type"":""Person"",""normalized_text"":""Wade""},{""start"":238,""end"":240,""probability"":0.9851,""type"":""Organization"",""normalized_text"":""CNN""}]}","2022-05-31T09:34:51.000Z","2022-05-31T10:46:51.000Z"
"de802064-0ef6-48d8-87bf-757a7ca0da53","1531063872257503233","When their son got married, Sanjeev and Sadhana Prasad assumed they’d get a grandchiild. After waiting anxiously for six years, they’ve decided to sue. https://t.co/iitoUW3T9W",4,10,"[""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,2,8,"https://twitter.com/nytimesworld/status/1531063872257503233","en","{""urls"":[{""start"":152,""end"":175,""url"":""https://t.co/iitoUW3T9W"",""expanded_url"":""https://nyti.ms/3N3LjZ6"",""display_url"":""nyti.ms/3N3LjZ6"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531063875105439744/iG9cxauk?format=jpg&name=orig"",""width"":3000,""height"":1685},{""url"":""https://pbs.twimg.com/news_img/1531063875105439744/iG9cxauk?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""No Grandchild? Six Years After Their Son’s Wedding, This Couple Is Suing"",""description"":""A couple in India is demanding that their son and daughter-in-law have a child or pay them $650,000 in damages. “This is an Indian parent thing,” their lawyer said."",""unwound_url"":""https://www.nytimes.com/2022/05/29/world/asia/india-couple-grandchild-suing.html?smtyp=cur&smid=tw-nytimesworld""}],""annotations"":[{""start"":28,""end"":34,""probability"":0.8918,""type"":""Person"",""normalized_text"":""Sanjeev""},{""start"":40,""end"":53,""probability"":0.9914,""type"":""Person"",""normalized_text"":""Sadhana Prasad""}]}","2022-05-30T00:04:07.000Z","2022-05-30T00:26:51.000Z"
"dff7079c-5952-4f78-a946-9783cb456267","1531021723339935744","ICYMI: I asked an NRA board member why an 18 year old should be allowed to have an AR-15. He didn't have any real answers. https://t.co/0bMyi9KUsd",3755,15492,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,1928,474,"https://twitter.com/Acosta/status/1531021723339935744","en","{""annotations"":[{""start"":18,""end"":20,""probability"":0.9481,""type"":""Organization"",""normalized_text"":""NRA""}],""urls"":[{""start"":123,""end"":146,""url"":""https://t.co/0bMyi9KUsd"",""expanded_url"":""https://twitter.com/Acosta/status/1531021723339935744/video/1"",""display_url"":""pic.twitter.com/0bMyi9KUsd"",""media_key"":""7_1531021387695104000""}]}","2022-05-29T21:16:38.000Z","2022-05-30T14:12:48.000Z"
"e27fb578-e410-44ad-a865-0fdb7fb55421","1531581271519928322","Consumer report blasts ""manipulative"" video game loot boxes https://t.co/AKLpmnbWk8",17,81,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,6,5,"https://twitter.com/BBCWorld/status/1531581271519928322","en","{""urls"":[{""start"":60,""end"":83,""url"":""https://t.co/AKLpmnbWk8"",""expanded_url"":""https://bbc.in/3t6WsAj"",""display_url"":""bbc.in/3t6WsAj"",""images"":[{""url"":""https://pbs.twimg.com/news_img/1531581275441709056/PkgQOxPc?format=jpg&name=orig"",""width"":1024,""height"":576},{""url"":""https://pbs.twimg.com/news_img/1531581275441709056/PkgQOxPc?format=jpg&name=150x150"",""width"":150,""height"":150}],""status"":200,""title"":""Report blasts \""manipulative\"" video game loot boxes"",""description"":""Consumer groups from 18 countries in Europe are calling for governments to clamp down on loot boxes."",""unwound_url"":""https://www.bbc.com/news/technology-61594815?xtor=AL-72-%5Bpartner%5D-%5Bbbc.news.twitter%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D&at_medium=custom7&at_custom2=twitter&at_custom4=69BE9070-E0B2-11EC-A988-B1FB4744363C&at_custom1=%5Bpost+type%5D&at_custom3=%40BBCWorld&at_campaign=64""}]}","2022-05-31T10:20:05.000Z","2022-05-31T10:46:00.000Z"
"e2bd1593-1185-4c07-ac42-e3070ecb81f5","1533507732669468674","There is no position called ""Hindustan Correspondent"" at @AltNews. Nor there will ever be one. We are fact checking journalists from India. We are here to stay irrespective of who is in power.. the largest party, the oldest party or the most successful political start up 🇮🇳✊ https://t.co/m7xAs41eUt",86,351,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,10,1,"https://twitter.com/ArchitMeta/status/1533507732669468674","en","{""urls"":[{""start"":276,""end"":299,""url"":""https://t.co/m7xAs41eUt"",""expanded_url"":""https://twitter.com/abbas_nighat/status/1533499211043307522"",""display_url"":""twitter.com/abbas_nighat/s…""}],""mentions"":[{""start"":57,""end"":65,""username"":""AltNews"",""id"":""717020664587227136""}]}","2022-06-05T17:55:09.000Z","2022-06-05T18:29:06.000Z"
"e3012baf-4dd0-4793-b9ea-ac26b7d24691","1533079046774562818","Free US school lunches were a dream come true. Now, a hunger crisis looms for 10 million children https://t.co/cIifAkecMD",0,0,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,0,0,"https://twitter.com/guardian/status/1533079046774562818","en","{""urls"":[{""start"":98,""end"":121,""url"":""https://t.co/cIifAkecMD"",""expanded_url"":""https://www.theguardian.com/environment/2022/jun/04/us-school-hunger-crisis-federal-waivers-end?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1654348549"",""display_url"":""theguardian.com/environment/20…""}],""annotations"":[{""start"":5,""end"":6,""probability"":0.5231,""type"":""Place"",""normalized_text"":""US""}]}","2022-06-04T13:31:42.000Z","2022-06-04T13:32:07.000Z"
"e30b0910-8b29-4b5a-9c1b-25e0d7784e2c","1530986236701249536","Army pray that they return safely to South Korea
Pray for BTS💜 https://t.co/PGG0ncTrON",95,2419,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,88,3,"https://twitter.com/BTSTaehyungTHV1/status/1530986236701249536","en","{""annotations"":[{""start"":37,""end"":47,""probability"":0.9441,""type"":""Place"",""normalized_text"":""South Korea""},{""start"":58,""end"":60,""probability"":0.501,""type"":""Organization"",""normalized_text"":""BTS""}],""urls"":[{""start"":63,""end"":86,""url"":""https://t.co/PGG0ncTrON"",""expanded_url"":""https://twitter.com/BTSTaehyungTHV1/status/1530986236701249536/photo/1"",""display_url"":""pic.twitter.com/PGG0ncTrON"",""media_key"":""3_1530986227041714177""}]}","2022-05-29T18:55:37.000Z","2022-05-30T14:08:12.000Z"
"e62ce6ad-1f1b-4c2e-8fb1-6ad177deb951","1532908819503882240","ہاتھی کو خارش ہو رہی تھی۔ اس نے اچھا
 خاصا پھلتا پُھولتا درخت اکھاڑ ڈالا لیکن اس کی خارش پھر بھی دُور نہیں ہو رہی 🐘 https://t.co/8RMOxMNZeD",2417,4405,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,196,177,"https://twitter.com/RebelByThought/status/1532908819503882240","ur","{""urls"":[{""start"":116,""end"":139,""url"":""https://t.co/8RMOxMNZeD"",""expanded_url"":""https://twitter.com/RebelByThought/status/1532908819503882240/video/1"",""display_url"":""pic.twitter.com/8RMOxMNZeD"",""media_key"":""7_1532908798783930368""}]}","2022-06-04T02:15:17.000Z","2022-06-04T13:32:04.000Z"
"e6fba2f2-60fe-478d-a23b-876cce6bd4b3","1531245210847522817","Messi reunited with Antonela at the airport after the successful  Copa America campaign https://t.co/5TMjaI8mTM",4,41,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,1,3,"https://twitter.com/GouriCuler/status/1531245210847522817","en","{""annotations"":[{""start"":0,""end"":4,""probability"":0.9584,""type"":""Person"",""normalized_text"":""Messi""},{""start"":20,""end"":27,""probability"":0.8611,""type"":""Person"",""normalized_text"":""Antonela""},{""start"":66,""end"":77,""probability"":0.4289,""type"":""Organization"",""normalized_text"":""Copa America""}],""urls"":[{""start"":88,""end"":111,""url"":""https://t.co/5TMjaI8mTM"",""expanded_url"":""https://twitter.com/GouriCuler/status/1531245210847522817/video/1"",""display_url"":""pic.twitter.com/5TMjaI8mTM"",""media_key"":""7_1531245160926810112""}]}","2022-05-30T12:04:42.000Z","2022-05-30T13:56:55.000Z"
"e7e27a93-440d-4560-8a91-2fe4b2a920d9","1531273421534920704","Need dat https://t.co/0InTpibxrc",0,0,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,0,0,"https://twitter.com/khannnazmar/status/1531273421534920704","en","{""urls"":[{""start"":9,""end"":32,""url"":""https://t.co/0InTpibxrc"",""expanded_url"":""https://twitter.com/gouriculer/status/1531245210847522817"",""display_url"":""twitter.com/gouriculer/sta…""}]}","2022-05-30T13:56:48.000Z","2022-05-30T13:56:53.000Z"
"e801c508-da10-4299-8c7a-25b2ce8f7757","1533322939252232199","کسی نے مزے دار ٹک ٹاک بنایا ہے۔ دیکھیے۔ https://t.co/UPqHN5z3xR",2405,5929,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,103,122,"https://twitter.com/adnanaadil/status/1533322939252232199","ur","{""urls"":[{""start"":40,""end"":63,""url"":""https://t.co/UPqHN5z3xR"",""expanded_url"":""https://twitter.com/adnanaadil/status/1533322939252232199/video/1"",""display_url"":""pic.twitter.com/UPqHN5z3xR"",""media_key"":""7_1533322864035868673""}]}","2022-06-05T05:40:51.000Z","2022-06-05T18:29:16.000Z"
"e80fd373-3a57-418c-9903-d5591c4a1b3a","1530483917639532545","Nordstrom x BTS Themed Merch is on sale https://t.co/dz3p9NoTYL",26,206,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",true,,6,0,"https://twitter.com/BTSMerchUpdates/status/1530483917639532545","en","{""annotations"":[{""start"":0,""end"":8,""probability"":0.6269,""type"":""Organization"",""normalized_text"":""Nordstrom""},{""start"":12,""end"":14,""probability"":0.6194,""type"":""Organization"",""normalized_text"":""BTS""}],""urls"":[{""start"":40,""end"":63,""url"":""https://t.co/dz3p9NoTYL"",""expanded_url"":""https://twitter.com/BTSMerchUpdates/status/1497133420035588096"",""display_url"":""twitter.com/BTSMerchUpdate…""}]}","2022-05-28T09:39:35.000Z","2022-05-30T14:08:01.000Z"
"e8c37673-9d42-4dfc-a9a1-2f105dbd4d83","1531584718675791872","President Joe Biden will meet Tuesday with Federal Reserve chairman Jerome Powell as soaring inflation takes a bite out of Americans’ pocketbooks. https://t.co/1bCFtlbhcu",13,34,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,12,0,"https://twitter.com/ABC/status/1531584718675791872","en","{""urls"":[{""start"":147,""end"":170,""url"":""https://t.co/1bCFtlbhcu"",""expanded_url"":""https://abcn.ws/3N3ma0G"",""display_url"":""abcn.ws/3N3ma0G""}],""annotations"":[{""start"":10,""end"":18,""probability"":0.7149,""type"":""Person"",""normalized_text"":""Joe Biden""},{""start"":43,""end"":57,""probability"":0.8359,""type"":""Organization"",""normalized_text"":""Federal Reserve""},{""start"":68,""end"":80,""probability"":0.9971,""type"":""Person"",""normalized_text"":""Jerome Powell""},{""start"":123,""end"":131,""probability"":0.556,""type"":""Person"",""normalized_text"":""Americans""}]}","2022-05-31T10:33:47.000Z","2022-05-31T10:45:51.000Z"
"e8def4de-534c-4139-b902-881e9a8a2605","1532598994186158080","Two horses having fun.. 😅 https://t.co/fFFXsImLrl",29000,134161,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,964,2442,"https://twitter.com/buitengebieden/status/1532598994186158080","en","{""urls"":[{""start"":26,""end"":49,""url"":""https://t.co/fFFXsImLrl"",""expanded_url"":""https://twitter.com/buitengebieden/status/1532598994186158080/video/1"",""display_url"":""pic.twitter.com/fFFXsImLrl"",""media_key"":""7_1532598958870220800""}]}","2022-06-03T05:44:09.000Z","2022-06-04T13:32:03.000Z"
"e959c12e-f808-4c06-88a7-f8b66cfbb4ef","1532419362887544833","Geschlossenheit wird überbewertet. Sanktionen nach der Formel „EU minus eins “ entfalten mehr Druck als verwässerte Strafmaßnahmen. Fest steht: Ohne #Ungarn ist die #EU stärker. Ein Kommentar. https://t.co/Y5QxrZaBcL",3,8,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE"",""AUTHOR_IS_NEWS_OUTLET""]",true,,0,1,"https://twitter.com/Tagesspiegel/status/1532419362887544833","de","{""hashtags"":[{""start"":149,""end"":156,""tag"":""Ungarn""},{""start"":165,""end"":168,""tag"":""EU""}],""urls"":[{""start"":193,""end"":216,""url"":""https://t.co/Y5QxrZaBcL"",""expanded_url"":""https://www.tagesspiegel.de/politik/orbn-kirill-und-das-oelembargo-ohne-ungarn-ist-die-eu-staerker/28396722.html"",""display_url"":""tagesspiegel.de/politik/orbn-k…""}]}","2022-06-02T17:50:21.000Z","2022-06-02T17:57:14.000Z"
"ead1407e-317c-4fbe-b862-1197e44c8b13","1531423216480276484","Who’s excited about 30 minutes of PlayStation news this Thursday? 🤔🔥

#PlayStation #StateofPlay #PS5 https://t.co/rIfka2BCdx",44,893,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,71,7,"https://twitter.com/NextGenPlayer/status/1531423216480276484","en","{""annotations"":[{""start"":34,""end"":44,""probability"":0.6707,""type"":""Product"",""normalized_text"":""PlayStation""}],""urls"":[{""start"":101,""end"":124,""url"":""https://t.co/rIfka2BCdx"",""expanded_url"":""https://twitter.com/NextGenPlayer/status/1531423216480276484/photo/1"",""display_url"":""pic.twitter.com/rIfka2BCdx"",""media_key"":""3_1531423213678362625""}],""hashtags"":[{""start"":70,""end"":82,""tag"":""PlayStation""},{""start"":83,""end"":95,""tag"":""StateofPlay""},{""start"":96,""end"":100,""tag"":""PS5""}]}","2022-05-30T23:52:01.000Z","2022-05-31T11:05:05.000Z"
"ee13af8c-10fa-4a52-83f7-4131c417c7ce","1532419809924743169","70. Thronjubiläum: Affären, Sex und Nazi-Kostüme: Die zehn größten Skandale in der Regentschaft der Queen https://t.co/NKPmASAjA7",1,2,"[""NORMAL"",""CONTAINS_NEWS_ARTICLE""]",false,,1,0,"https://twitter.com/sternde/status/1532419809924743169","de","{""urls"":[{""start"":106,""end"":129,""url"":""https://t.co/NKPmASAjA7"",""expanded_url"":""https://www.stern.de/lifestyle/leute/70--thronjubilaeum-der-queen--die-groessten-skandale-ihrer-langen-regentschaft-31914992.html?utm_campaign=stern_fanpage&utm_medium=posting&utm_source=twitter&t.co="",""display_url"":""stern.de/lifestyle/leut…"",""status"":200,""title"":""Affären, Sex und Nazi-Kostüme: Die zehn größten Skandale in der Regentschaft der Queen"",""description"":""Queen Elizabeth II. feiert ihr 70. Thronjubiläum. Wir schauen auf die zehn größten Skandale in der royalen Familie zurück."",""unwound_url"":""https://www.stern.de/lifestyle/leute/70--thronjubilaeum-der-queen--die-groessten-skandale-ihrer-langen-regentschaft-31914992.html?utm_campaign=stern_fanpage&utm_medium=posting&utm_source=twitter&t.co=""}]}","2022-06-02T17:52:08.000Z","2022-06-02T17:57:10.000Z"
